"","quarter","healthboard","percentage_occupancy_by_board"
"1",2016 Q4,"Ayrshire and Arran",90.0736582809856
"2",2017 Q1,"Ayrshire and Arran",91.0534331752489
"3",2017 Q2,"Ayrshire and Arran",88.191916907973
"4",2017 Q3,"Ayrshire and Arran",89.5047719410112
"5",2017 Q4,"Ayrshire and Arran",90.5133105383834
"6",2018 Q1,"Ayrshire and Arran",90.5263967438889
"7",2018 Q2,"Ayrshire and Arran",89.5778582552869
"8",2018 Q3,"Ayrshire and Arran",89.4321189757943
"9",2018 Q4,"Ayrshire and Arran",90.1714795235298
"10",2019 Q1,"Ayrshire and Arran",91.9993448307546
"11",2019 Q2,"Ayrshire and Arran",91.6623061362104
"12",2019 Q3,"Ayrshire and Arran",91.8557086411085
"13",2019 Q4,"Ayrshire and Arran",92.0566071093871
"14",2020 Q1,"Ayrshire and Arran",87.66911450136
"15",2020 Q2,"Ayrshire and Arran",71.4561543472374
"16",2020 Q3,"Ayrshire and Arran",86.6522160336299
"17",2020 Q4,"Ayrshire and Arran",85.9311845787128
"18",2021 Q1,"Ayrshire and Arran",85.2270384737917
"19",2021 Q2,"Ayrshire and Arran",87.292086168471
"20",2021 Q3,"Ayrshire and Arran",89.2160810547509
"21",2021 Q4,"Ayrshire and Arran",89.0948325158008
"22",2016 Q4,"Borders",85.3009041097671
"23",2017 Q1,"Borders",89.4234210351912
"24",2017 Q2,"Borders",85.9529853944809
"25",2017 Q3,"Borders",84.9630893766714
"26",2017 Q4,"Borders",86.6890745333507
"27",2018 Q1,"Borders",89.6148406407262
"28",2018 Q2,"Borders",85.1057550418101
"29",2018 Q3,"Borders",86.2369360852896
"30",2018 Q4,"Borders",84.7566805215587
"31",2019 Q1,"Borders",79.8103347150737
"32",2019 Q2,"Borders",79.9450365305986
"33",2019 Q3,"Borders",79.0025048089564
"34",2019 Q4,"Borders",84.685538488456
"35",2020 Q1,"Borders",77.8777522029248
"36",2020 Q2,"Borders",61.7328005696879
"37",2020 Q3,"Borders",76.41855413722
"38",2020 Q4,"Borders",80.7457714772451
"39",2021 Q1,"Borders",80.2830356824582
"40",2021 Q2,"Borders",84.9904226241293
"41",2021 Q3,"Borders",85.5543710021322
"42",2021 Q4,"Borders",63.926766422938
"43",2016 Q4,"Dumfries and Galloway",72.7585302518078
"44",2017 Q1,"Dumfries and Galloway",74.3943158307508
"45",2017 Q2,"Dumfries and Galloway",75.7394976687519
"46",2017 Q3,"Dumfries and Galloway",73.3147755097112
"47",2017 Q4,"Dumfries and Galloway",72.635874028545
"48",2018 Q1,"Dumfries and Galloway",82.276251321874
"49",2018 Q2,"Dumfries and Galloway",79.4767644439856
"50",2018 Q3,"Dumfries and Galloway",79.2995881593456
"51",2018 Q4,"Dumfries and Galloway",79.6698591407396
"52",2019 Q1,"Dumfries and Galloway",82.6813702746633
"53",2019 Q2,"Dumfries and Galloway",81.9916204612103
"54",2019 Q3,"Dumfries and Galloway",81.3857534230025
"55",2019 Q4,"Dumfries and Galloway",81.7919747621105
"56",2020 Q1,"Dumfries and Galloway",80.499503804168
"57",2020 Q2,"Dumfries and Galloway",53.6395916555703
"58",2020 Q3,"Dumfries and Galloway",72.906630921962
"59",2020 Q4,"Dumfries and Galloway",72.7416742941632
"60",2021 Q1,"Dumfries and Galloway",73.9328768281342
"61",2021 Q2,"Dumfries and Galloway",77.4637619912944
"62",2021 Q3,"Dumfries and Galloway",80.2267968841437
"63",2021 Q4,"Dumfries and Galloway",79.891295745846
"64",2016 Q4,"Fife",83.7317214785644
"65",2017 Q1,"Fife",83.8269869545208
"66",2017 Q2,"Fife",80.949185665738
"67",2017 Q3,"Fife",79.7277298609211
"68",2017 Q4,"Fife",82.5729449340794
"69",2018 Q1,"Fife",85.5070343980699
"70",2018 Q2,"Fife",80.5703177330099
"71",2018 Q3,"Fife",81.6207970042744
"72",2018 Q4,"Fife",83.4480954307029
"73",2019 Q1,"Fife",84.291124260355
"74",2019 Q2,"Fife",79.3091311264867
"75",2019 Q3,"Fife",80.1753744077578
"76",2019 Q4,"Fife",83.0536354505794
"77",2020 Q1,"Fife",79.0778140336998
"78",2020 Q2,"Fife",53.3008620781909
"79",2020 Q3,"Fife",64.4547847581623
"80",2020 Q4,"Fife",68.3122948808041
"81",2021 Q1,"Fife",70.8625215873471
"82",2021 Q2,"Fife",70.3526888468798
"83",2021 Q3,"Fife",73.0594772438678
"84",2021 Q4,"Fife",73.3639938776556
"85",2016 Q4,"Forth Valley",89.948446441581
"86",2017 Q1,"Forth Valley",89.9223766277202
"87",2017 Q2,"Forth Valley",89.1650075822136
"88",2017 Q3,"Forth Valley",87.1788582079429
"89",2017 Q4,"Forth Valley",91.1530736743313
"90",2018 Q1,"Forth Valley",89.4429223077499
"91",2018 Q2,"Forth Valley",79.3633081937706
"92",2018 Q3,"Forth Valley",87.4095622648435
"93",2018 Q4,"Forth Valley",88.823282213321
"94",2019 Q1,"Forth Valley",87.6172369398276
"95",2019 Q2,"Forth Valley",71.4295715594775
"96",2019 Q3,"Forth Valley",63.1470066217112
"97",2019 Q4,"Forth Valley",66.0571691774911
"98",2020 Q1,"Forth Valley",65.2794932609475
"99",2020 Q2,"Forth Valley",50.7416152491258
"100",2020 Q3,"Forth Valley",68.586609989373
"101",2020 Q4,"Forth Valley",73.3743968686053
"102",2021 Q1,"Forth Valley",73.2761338903291
"103",2021 Q2,"Forth Valley",72.7685924317755
"104",2021 Q3,"Forth Valley",74.1414273128343
"105",2021 Q4,"Forth Valley",76.6578955289376
"106",2016 Q4,"Grampian",83.9389069653477
"107",2017 Q1,"Grampian",85.1830306469921
"108",2017 Q2,"Grampian",81.1242022582229
"109",2017 Q3,"Grampian",80.8589642918935
"110",2017 Q4,"Grampian",81.1981035183104
"111",2018 Q1,"Grampian",84.8543364471061
"112",2018 Q2,"Grampian",80.7105924703366
"113",2018 Q3,"Grampian",78.7917016946762
"114",2018 Q4,"Grampian",78.8977380687676
"115",2019 Q1,"Grampian",81.7819894456108
"116",2019 Q2,"Grampian",82.1339627679163
"117",2019 Q3,"Grampian",80.7371667083387
"118",2019 Q4,"Grampian",80.6932060588389
"119",2020 Q1,"Grampian",78.2793728989617
"120",2020 Q2,"Grampian",63.0267942486939
"121",2020 Q3,"Grampian",75.1724354973223
"122",2020 Q4,"Grampian",78.1869923738212
"123",2021 Q1,"Grampian",81.0488647867142
"124",2021 Q2,"Grampian",83.9320304964258
"125",2021 Q3,"Grampian",85.7550099877569
"126",2021 Q4,"Grampian",86.3232579891661
"127",2016 Q4,"Greater Glasgow and Clyde",84.6661951634148
"128",2017 Q1,"Greater Glasgow and Clyde",85.5950198811172
"129",2017 Q2,"Greater Glasgow and Clyde",84.9805217503489
"130",2017 Q3,"Greater Glasgow and Clyde",83.1140420111332
"131",2017 Q4,"Greater Glasgow and Clyde",85.5657325408601
"132",2018 Q1,"Greater Glasgow and Clyde",87.2629068304095
"133",2018 Q2,"Greater Glasgow and Clyde",84.8274499559349
"134",2018 Q3,"Greater Glasgow and Clyde",84.647512733742
"135",2018 Q4,"Greater Glasgow and Clyde",85.1801738682365
"136",2019 Q1,"Greater Glasgow and Clyde",87.5313709246862
"137",2019 Q2,"Greater Glasgow and Clyde",86.8653590627137
"138",2019 Q3,"Greater Glasgow and Clyde",86.0185830060625
"139",2019 Q4,"Greater Glasgow and Clyde",87.4392847015633
"140",2020 Q1,"Greater Glasgow and Clyde",84.2930508289548
"141",2020 Q2,"Greater Glasgow and Clyde",66.7375217112934
"142",2020 Q3,"Greater Glasgow and Clyde",79.9316765335291
"143",2020 Q4,"Greater Glasgow and Clyde",81.654108108489
"144",2021 Q1,"Greater Glasgow and Clyde",82.3466595703642
"145",2021 Q2,"Greater Glasgow and Clyde",83.7289929276022
"146",2021 Q3,"Greater Glasgow and Clyde",85.8585287939562
"147",2021 Q4,"Greater Glasgow and Clyde",86.2857060077599
"148",2016 Q4,"Highland",82.5048461487043
"149",2017 Q1,"Highland",83.8678573183314
"150",2017 Q2,"Highland",82.5969932352911
"151",2017 Q3,"Highland",81.6746717508117
"152",2017 Q4,"Highland",82.6622764610772
"153",2018 Q1,"Highland",84.9955031373703
"154",2018 Q2,"Highland",82.5417025006106
"155",2018 Q3,"Highland",81.9793536347097
"156",2018 Q4,"Highland",82.6883116612443
"157",2019 Q1,"Highland",86.4213673977867
"158",2019 Q2,"Highland",83.97835392677
"159",2019 Q3,"Highland",83.8159424111896
"160",2019 Q4,"Highland",83.97538250096
"161",2020 Q1,"Highland",80.6468262908875
"162",2020 Q2,"Highland",61.5280835693377
"163",2020 Q3,"Highland",77.1617350677904
"164",2020 Q4,"Highland",81.4434609426864
"165",2021 Q1,"Highland",82.1375759531107
"166",2021 Q2,"Highland",84.0080183676561
"167",2021 Q3,"Highland",86.4349131460433
"168",2021 Q4,"Highland",85.344896121839
"169",2016 Q4,"Lanarkshire",83.2863467673677
"170",2017 Q1,"Lanarkshire",86.0227549499539
"171",2017 Q2,"Lanarkshire",84.1094266211774
"172",2017 Q3,"Lanarkshire",81.2614731005023
"173",2017 Q4,"Lanarkshire",84.1558626346494
"174",2018 Q1,"Lanarkshire",84.6262404801349
"175",2018 Q2,"Lanarkshire",81.6386859849607
"176",2018 Q3,"Lanarkshire",81.8492745995443
"177",2018 Q4,"Lanarkshire",82.1693787884281
"178",2019 Q1,"Lanarkshire",84.1579591246862
"179",2019 Q2,"Lanarkshire",84.013511334414
"180",2019 Q3,"Lanarkshire",84.5609025879577
"181",2019 Q4,"Lanarkshire",85.2126257741311
"182",2020 Q1,"Lanarkshire",78.9631438267565
"183",2020 Q2,"Lanarkshire",54.2994197241781
"184",2020 Q3,"Lanarkshire",71.3771225403053
"185",2020 Q4,"Lanarkshire",73.540051550802
"186",2021 Q1,"Lanarkshire",76.633585996718
"187",2021 Q2,"Lanarkshire",77.8621834683301
"188",2021 Q3,"Lanarkshire",81.4990547472227
"189",2021 Q4,"Lanarkshire",83.8475877358855
"190",2016 Q4,"Lothian",88.0457095819026
"191",2017 Q1,"Lothian",88.9538716374321
"192",2017 Q2,"Lothian",87.7680850694344
"193",2017 Q3,"Lothian",86.9493092388468
"194",2017 Q4,"Lothian",87.8229063784611
"195",2018 Q1,"Lothian",89.5737716386022
"196",2018 Q2,"Lothian",88.4993854948861
"197",2018 Q3,"Lothian",86.8998228921349
"198",2018 Q4,"Lothian",86.792347087345
"199",2019 Q1,"Lothian",88.0351202358587
"200",2019 Q2,"Lothian",84.9411630550762
"201",2019 Q3,"Lothian",84.4034703291914
"202",2019 Q4,"Lothian",85.4505502782203
"203",2020 Q1,"Lothian",82.6018777289318
"204",2020 Q2,"Lothian",59.6256851309259
"205",2020 Q3,"Lothian",71.7608099856895
"206",2020 Q4,"Lothian",76.4505228921832
"207",2021 Q1,"Lothian",76.9582339538849
"208",2021 Q2,"Lothian",78.5835267406803
"209",2021 Q3,"Lothian",81.1946112644051
"210",2021 Q4,"Lothian",83.0107587577191
"211",2016 Q4,"Orkney",88.0415190502828
"212",2017 Q1,"Orkney",86.9052788288568
"213",2017 Q2,"Orkney",85.6721476088867
"214",2017 Q3,"Orkney",76.3191248082183
"215",2017 Q4,"Orkney",89.6555876685935
"216",2018 Q1,"Orkney",88.2840597378848
"217",2018 Q2,"Orkney",85.8433734939759
"218",2018 Q3,"Orkney",88.6893528946247
"219",2018 Q4,"Orkney",89.6501190694266
"220",2019 Q1,"Orkney",90.5910222924133
"221",2019 Q2,"Orkney",85.0772296960638
"222",2019 Q3,"Orkney",74.0275745205268
"223",2019 Q4,"Orkney",76.1712546320805
"224",2020 Q1,"Orkney",77.7289603960396
"225",2020 Q2,"Orkney",45.1815451815452
"226",2020 Q3,"Orkney",58.2810025664828
"227",2020 Q4,"Orkney",70.5069454389231
"228",2021 Q1,"Orkney",70.9862515623225
"229",2021 Q2,"Orkney",68.8244208703182
"230",2021 Q3,"Orkney",65.4457292055203
"231",2021 Q4,"Orkney",77.865875801961
"232",2016 Q4,"Shetland",47.9773462783171
"233",2017 Q1,"Shetland",48.8420181968569
"234",2017 Q2,"Shetland",44.6858786664612
"235",2017 Q3,"Shetland",56.765995872033
"236",2017 Q4,"Shetland",56.706216146505
"237",2018 Q1,"Shetland",52.7096859679343
"238",2018 Q2,"Shetland",53.0463836477987
"239",2018 Q3,"Shetland",53.9432176656151
"240",2018 Q4,"Shetland",54.4150894645049
"241",2019 Q1,"Shetland",59.8610520345952
"242",2019 Q2,"Shetland",56.4857948953481
"243",2019 Q3,"Shetland",58.7450980392157
"244",2019 Q4,"Shetland",59.4525904203323
"245",2020 Q1,"Shetland",53.062519834973
"246",2020 Q2,"Shetland",26.6127673909382
"247",2020 Q3,"Shetland",35.2832689758515
"248",2020 Q4,"Shetland",35.5026929982047
"249",2021 Q1,"Shetland",35.6466876971609
"250",2021 Q2,"Shetland",34.0403937886938
"251",2021 Q3,"Shetland",42.3935816853186
"252",2021 Q4,"Shetland",40.6357168449608
"253",2016 Q4,"Tayside",64.6125671294578
"254",2017 Q1,"Tayside",65.5140006342446
"255",2017 Q2,"Tayside",66.2447936145251
"256",2017 Q3,"Tayside",72.6589343454249
"257",2017 Q4,"Tayside",75.26302166295
"258",2018 Q1,"Tayside",77.0570952018326
"259",2018 Q2,"Tayside",75.6714868750278
"260",2018 Q3,"Tayside",75.4129491673477
"261",2018 Q4,"Tayside",74.6939858686157
"262",2019 Q1,"Tayside",80.3049938692719
"263",2019 Q2,"Tayside",79.1680754783398
"264",2019 Q3,"Tayside",78.9390088585741
"265",2019 Q4,"Tayside",77.9429231349105
"266",2020 Q1,"Tayside",73.7778790604522
"267",2020 Q2,"Tayside",53.5246595315862
"268",2020 Q3,"Tayside",68.0621146192077
"269",2020 Q4,"Tayside",69.5099483950399
"270",2021 Q1,"Tayside",69.5200519119897
"271",2021 Q2,"Tayside",69.2127658871459
"272",2021 Q3,"Tayside",71.9682808309015
"273",2021 Q4,"Tayside",73.2665039650646
"274",2016 Q4,"Western Isles",77.7317211258492
"275",2017 Q1,"Western Isles",76.4964878867932
"276",2017 Q2,"Western Isles",72.8876967600762
"277",2017 Q3,"Western Isles",69.6291232267988
"278",2017 Q4,"Western Isles",71.9338528053934
"279",2018 Q1,"Western Isles",74.6291227197029
"280",2018 Q2,"Western Isles",74.4925820556394
"281",2018 Q3,"Western Isles",67.357601088647
"282",2018 Q4,"Western Isles",68.3015939120887
"283",2019 Q1,"Western Isles",68.849844501741
"284",2019 Q2,"Western Isles",71.06961589072
"285",2019 Q3,"Western Isles",67.5803079262498
"286",2019 Q4,"Western Isles",70.0809846525589
"287",2020 Q1,"Western Isles",64.9652033552962
"288",2020 Q2,"Western Isles",36.429894621762
"289",2020 Q3,"Western Isles",44.3403100580417
"290",2020 Q4,"Western Isles",50.8780026305466
"291",2021 Q1,"Western Isles",57.6175680657223
"292",2021 Q2,"Western Isles",59.4160846343468
"293",2021 Q3,"Western Isles",60.5392482401381
"294",2021 Q4,"Western Isles",62.4114608297385
